route_id,service_id,shape_id,trip_headsign,trip_id
11381,2,11381,,TD0B60618.4.11381
11381,2,11381,,TD0B60618.6.11381
11381,2,11381,,TD0B60618.8.11381
11381,2,11381,,TD0B60641.1.11381
11381,2,11381,,TD0B60641.3.11381
11381,2,11381,,TD0B60641.5.11381
11381,2,11381,,TD0B60641.7.11381
11381,2,11381,,TD0B60645.1.11381
11381,2,11381,,TD0B60645.3.11381
11381,2,11381,,TD0B60654.1.11381
11381,2,11381,,TD0B60654.3.11381
11381,2,11381,,TD0B60654.5.11381
11381,2,11381,,TD0B60654.7.11381
11381,2,11381,,TD0B60711.10.11381
11381,2,11381,,TD0B60711.2.11381
11381,2,11381,,TD0B60711.4.11381
11381,2,11381,,TD0B60711.6.11381
11381,2,11381,,TD0B60711.8.11381
11381,2,11381,,TD0B60722.2.11381
11381,2,11381,,TD0B60722.4.11381
11381,2,11381,,TD0B60722.6.11381
11381,2,11381,,TD0B60732.2.11381
11381,2,11381,,TD0B60732.4.11381
11381,2,11381,,TD0B60732.6.11381
11381,2,11381,,TD0B60833.2.11381
11381,2,11381,,TD0B60899.1.11381
11381,2,11381,,TD0B60919.1.11381
11381,2,11381,,TD0B60919.3.11381
11381,2,11381,,TD0B60919.5.11381
11381,2,11381,,TD0B60919.7.11381
11381,2,11381,,TD0B60919.9.11381
11381,2,11381,,TD0B60927.2.11381
11381,2,11381,,TD0B60927.4.11381
11381,2,11381,,TD0B60938.10.11381
11381,2,11381,,TD0B60938.2.11381
11381,2,11381,,TD0B60938.4.11381
11381,2,11381,,TD0B60938.6.11381
11381,2,11381,,TD0B60938.8.11381
11381,2,11381,,TD0B60947.1.11381
11381,2,11381,,TD0B60947.3.11381
11381,2,11381,,TD0B60955.2.11381
11381,2,11381,,TD0B61000.10.11381
11381,2,11381,,TD0B61000.12.11381
11381,2,11381,,TD0B61000.14.11381
11381,2,11381,,TD0B61000.2.11381
11381,2,11381,,TD0B61000.4.11381
11381,2,11381,,TD0B61000.6.11381
11381,2,11381,,TD0B61000.8.11381
11381,2,11381,,TD0B61052.1.11381
11381,2,11381,,TD0B61052.3.11381
11381,2,11381,,TD0B61052.5.11381
11381,2,11381,,TD0B61052.7.11381
11381,2,11381,,TD0B61068.2.11381
11381,2,11381,,TD0B61068.4.11381
11381,2,11381,,TD0B61085.10.11381
11381,2,11381,,TD0B61085.12.11381
11381,2,11381,,TD0B61085.14.11381
11381,2,11381,,TD0B61085.2.11381
11381,2,11381,,TD0B61085.4.11381
11381,2,11381,,TD0B61085.6.11381
11381,2,11381,,TD0B61085.8.11381
11381,2,11381,,TD0B61122.2.11381
11381,2,11381,,TD0B61122.4.11381
11381,2,11381,,TD0B61122.6.11381
11381,2,11381,,TD0B61122.8.11381
11381,2,11381,,TD0B61125.2.11381
11381,1,11381,,TTAB40033.10.11381
11381,1,11381,,TTAB40033.12.11381
11381,1,11381,,TTAB40033.14.11381
11381,1,11381,,TTAB40033.16.11381
11381,1,11381,,TTAB40033.2.11381
11381,1,11381,,TTAB40033.4.11381
11381,1,11381,,TTAB40033.6.11381
11381,1,11381,,TTAB40033.8.11381
11381,1,11381,,TTAB40057.10.11381
11381,1,11381,,TTAB40057.12.11381
11381,1,11381,,TTAB40057.14.11381
11381,1,11381,,TTAB40057.16.11381
11381,1,11381,,TTAB40057.2.11381
11381,1,11381,,TTAB40057.4.11381
11381,1,11381,,TTAB40057.6.11381
11381,1,11381,,TTAB40057.8.11381
11381,1,11381,,TTAB40080.2.11381
11381,1,11381,,TTAB40083.2.11381
11381,1,11381,,TTAB40083.4.11381
11381,1,11381,,TTAB40086.1.11381
11381,1,11381,,TTAB40086.3.11381
11381,1,11381,,TTAB40086.5.11381
11381,1,11381,,TTAB40105.2.11381
11381,1,11381,,TTAB40105.4.11381
11381,1,11381,,TTAB40152.1.11381
11381,1,11381,,TTAB40152.3.11381
11381,1,11381,,TTAB40152.5.11381
11381,1,11381,,TTAB40152.7.11381
11381,1,11381,,TTAB40212.1.11381
11381,1,11381,,TTAB40212.3.11381
11381,1,11381,,TTAB40212.5.11381
11381,1,11381,,TTAB40212.7.11381
11381,1,11381,,TTAB40234.2.11381
11381,1,11381,,TTAB40274.1.11381
11381,1,11381,,TTAB40274.11.11381
11381,1,11381,,TTAB40274.3.11381
11381,1,11381,,TTAB40274.5.11381
11381,1,11381,,TTAB40274.7.11381
11381,1,11381,,TTAB40274.9.11381
11381,1,11381,,TTAB40277.10.11381
11381,1,11381,,TTAB40277.12.11381
11381,1,11381,,TTAB40277.2.11381
11381,1,11381,,TTAB40277.4.11381
11381,1,11381,,TTAB40277.6.11381
11381,1,11381,,TTAB40277.8.11381
11381,1,11381,,TTAB40338.1.11381
11381,1,11381,,TTAB40338.11.11381
11381,1,11381,,TTAB40338.3.11381
11381,1,11381,,TTAB40338.5.11381
11381,1,11381,,TTAB40338.7.11381
11381,1,11381,,TTAB40338.9.11381
11381,1,11381,,TTAB40368.2.11381
11381,1,11381,,TTAB40397.1.11381
11381,1,11381,,TTAB40397.11.11381
11381,1,11381,,TTAB40397.13.11381
11381,1,11381,,TTAB40397.3.11381
11381,1,11381,,TTAB40397.5.11381
11381,1,11381,,TTAB40397.7.11381
11381,1,11381,,TTAB40397.9.11381
11381,1,11381,,TTAB40406.2.11381
11381,1,11381,,TTAB40406.4.11381
11381,1,11381,,TTAB40429.1.11381
11381,1,11381,,TTAB40429.11.11381
11381,1,11381,,TTAB40429.13.11381
11381,1,11381,,TTAB40429.15.11381
11381,1,11381,,TTAB40429.3.11381
11381,1,11381,,TTAB40429.5.11381
11381,1,11381,,TTAB40429.7.11381
11381,1,11381,,TTAB40429.9.11381
11381,1,11381,,TTAB40450.1.11381
11381,1,11381,,TTAB40450.3.11381
11381,1,11381,,TTAB40450.5.11381
11381,1,11381,,TTAB40450.7.11381
11381,1,11381,,TTAB40456.1.11381
11381,1,11381,,TTAB40456.11.11381
11381,1,11381,,TTAB40456.3.11381
11381,1,11381,,TTAB40456.5.11381
11381,1,11381,,TTAB40456.7.11381
11381,1,11381,,TTAB40456.9.11381
11381,1,11381,,TTAB40457.2.11381
11381,1,11381,,TTAB40531.1.11381
11381,1,11381,,TTAB40531.11.11381
11381,1,11381,,TTAB40531.13.11381
11381,1,11381,,TTAB40531.15.11381
11381,1,11381,,TTAB40531.3.11381
11381,1,11381,,TTAB40531.5.11381
11381,1,11381,,TTAB40531.7.11381
11381,1,11381,,TTAB40531.9.11381
11381,1,11381,,TTAB40548.1.11381
11381,1,11381,,TTAB40548.11.11381
11381,1,11381,,TTAB40548.13.11381
11381,1,11381,,TTAB40548.15.11381
11381,1,11381,,TTAB40548.3.11381
11381,1,11381,,TTAB40548.5.11381
11381,1,11381,,TTAB40548.7.11381
11381,1,11381,,TTAB40548.9.11381
11381,1,11381,,TTAB40570.1.11381
11381,1,11381,,TTAB40570.3.11381
11381,1,11381,,TTAB40571.1.11381
11381,1,11381,,TTAB40571.11.11381
11381,1,11381,,TTAB40571.3.11381
11381,1,11381,,TTAB40571.5.11381
11381,1,11381,,TTAB40571.7.11381
11381,1,11381,,TTAB40571.9.11381
11381,1,11381,,TTAB40607.1.11381
11381,1,11381,,TTAB40615.1.11381
11381,1,11381,,TTAB40615.11.11381
11381,1,11381,,TTAB40615.13.11381
11381,1,11381,,TTAB40615.3.11381
11381,1,11381,,TTAB40615.5.11381
11381,1,11381,,TTAB40615.7.11381
11381,1,11381,,TTAB40615.9.11381
11381,1,11381,,TTAB40668.2.11381
11381,1,11381,,TTAB40668.4.11381
11381,1,11381,,TTAB40668.6.11381
11381,1,11381,,TTAB40668.8.11381
11381,1,11381,,TTAB40729.10.11381
11381,1,11381,,TTAB40729.12.11381
11381,1,11381,,TTAB40729.14.11381
11381,1,11381,,TTAB40729.2.11381
11381,1,11381,,TTAB40729.4.11381
11381,1,11381,,TTAB40729.6.11381
11381,1,11381,,TTAB40729.8.11381
11381,1,11381,,TTAB40785.2.11381
11381,1,11381,,TTAB40785.4.11381
11381,1,11381,,TTAB40785.6.11381
11381,1,11381,,TTAB40834.10.11381
11381,1,11381,,TTAB40834.2.11381
11381,1,11381,,TTAB40834.4.11381
11381,1,11381,,TTAB40834.6.11381
11381,1,11381,,TTAB40834.8.11381
11381,1,11381,,TTAB40890.1.11381
11381,1,11381,,TTAB40908.10.11381
11381,1,11381,,TTAB40908.12.11381
11381,1,11381,,TTAB40908.14.11381
11381,1,11381,,TTAB40908.2.11381
11381,1,11381,,TTAB40908.4.11381
11381,1,11381,,TTAB40908.6.11381
11381,1,11381,,TTAB40908.8.11381
11381,1,11381,,TTAB40965.1.11381
11381,1,11381,,TTAB40965.11.11381
11381,1,11381,,TTAB40965.13.11381
11381,1,11381,,TTAB40965.15.11381
11381,1,11381,,TTAB40965.3.11381
11381,1,11381,,TTAB40965.5.11381
11381,1,11381,,TTAB40965.7.11381
11381,1,11381,,TTAB40965.9.11381
11381,1,11381,,TTAB41032.1.11381
11381,1,11381,,TTAB41032.3.11381
11381,1,11381,,TTAB41032.5.11381
11381,1,11381,,TTAB41033.1.11381
11381,1,11381,,TTAB41033.11.11381
11381,1,11381,,TTAB41033.13.11381
11381,1,11381,,TTAB41033.3.11381
11381,1,11381,,TTAB41033.5.11381
11381,1,11381,,TTAB41033.7.11381
11381,1,11381,,TTAB41033.9.11381
11381,1,11381,,TTAB41105.1.11381
11381,1,11381,,TTAB41128.10.11381
11381,1,11381,,TTAB41128.12.11381
11381,1,11381,,TTAB41128.14.11381
11381,1,11381,,TTAB41128.2.11381
11381,1,11381,,TTAB41128.4.11381
11381,1,11381,,TTAB41128.6.11381
11381,1,11381,,TTAB41128.8.11381
11381,1,11381,,TTAB41243.1.11381
11381,1,11381,,TTAB41300.1.11381
11381,1,11381,,TTAB41300.11.11381
11381,1,11381,,TTAB41300.3.11381
11381,1,11381,,TTAB41300.5.11381
11381,1,11381,,TTAB41300.7.11381
11381,1,11381,,TTAB41300.9.11381
11381,1,11381,,TTAB41319.10.11381
11381,1,11381,,TTAB41319.12.11381
11381,1,11381,,TTAB41319.14.11381
11381,1,11381,,TTAB41319.2.11381
11381,1,11381,,TTAB41319.4.11381
11381,1,11381,,TTAB41319.6.11381
11381,1,11381,,TTAB41319.8.11381
11381,1,11381,,TTAB41389.2.11381
11381,1,11381,,TTAB41389.4.11381
11381,1,11381,,TTAB41444.2.11381
11381,1,11381,,TTAB41602.10.11381
11381,1,11381,,TTAB41602.12.11381
11381,1,11381,,TTAB41602.14.11381
11381,1,11381,,TTAB41602.2.11381
11381,1,11381,,TTAB41602.4.11381
11381,1,11381,,TTAB41602.6.11381
11381,1,11381,,TTAB41602.8.11381
11381,1,11381,,TTAB41626.1.11381
11381,1,11381,,TTAB41687.10.11381
11381,1,11381,,TTAB41687.2.11381
11381,1,11381,,TTAB41687.4.11381
11381,1,11381,,TTAB41687.6.11381
11381,1,11381,,TTAB41687.8.11381
11381,1,11381,,TTAB41706.2.11381
11381,1,11381,,TTAB41706.4.11381
11381,1,11381,,TTAB41756.1.11381
11381,1,11381,,TTAB41756.3.11381
11381,1,11381,,TTAB41756.5.11381
11382,2,11382,,TD0B60011.1.11382
11382,2,11382,,TD0B60011.3.11382
11382,2,11382,,TD0B60011.5.11382
11382,2,11382,,TD0B60011.7.11382
11382,2,11382,,TD0B60011.9.11382
11382,2,11382,,TD0B60024.2.11382
11382,2,11382,,TD0B60024.4.11382
11382,2,11382,,TD0B60024.6.11382
11382,2,11382,,TD0B60024.8.11382
11382,2,11382,,TD0B60027.1.11382
11382,2,11382,,TD0B60043.1.11382
11382,2,11382,,TD0B60061.1.11382
11382,2,11382,,TD0B60082.1.11382
11382,2,11382,,TD0B60082.11.11382
11382,2,11382,,TD0B60082.13.11382
11382,2,11382,,TD0B60082.15.11382
11382,2,11382,,TD0B60082.17.11382
11382,2,11382,,TD0B60082.3.11382
11382,2,11382,,TD0B60082.5.11382
11382,2,11382,,TD0B60082.7.11382
11382,2,11382,,TD0B60082.9.11382
11382,2,11382,,TD0B60101.1.11382
11382,2,11382,,TD0B60133.1.11382
11382,2,11382,,TD0B60133.3.11382
11382,2,11382,,TD0B60133.5.11382
11382,2,11382,,TD0B60134.10.11382
11382,2,11382,,TD0B60134.12.11382
11382,2,11382,,TD0B60134.14.11382
11382,2,11382,,TD0B60134.16.11382
11382,2,11382,,TD0B60134.2.11382
11382,2,11382,,TD0B60134.4.11382
11382,2,11382,,TD0B60134.6.11382
11382,2,11382,,TD0B60134.8.11382
11382,2,11382,,TD0B60164.1.11382
11382,2,11382,,TD0B60164.3.11382
11382,2,11382,,TD0B60164.5.11382
11382,2,11382,,TD0B60164.7.11382
11382,2,11382,,TD0B60181.2.11382
11382,2,11382,,TD0B60199.2.11382
11382,2,11382,,TD0B60199.4.11382
11382,2,11382,,TD0B60209.1.11382
11382,2,11382,,TD0B60255.1.11382
11382,2,11382,,TD0B60284.2.11382
11382,2,11382,,TD0B60284.4.11382
11382,2,11382,,TD0B60284.6.11382
11382,2,11382,,TD0B60284.8.11382
11382,2,11382,,TD0B60297.1.11382
11382,2,11382,,TD0B60326.2.11382
11382,2,11382,,TD0B60336.1.11382
11382,2,11382,,TD0B60353.2.11382
11382,2,11382,,TD0B60353.4.11382
11382,2,11382,,TD0B60383.1.11382
11382,2,11382,,TD0B60383.11.11382
11382,2,11382,,TD0B60383.3.11382
11382,2,11382,,TD0B60383.5.11382
11382,2,11382,,TD0B60383.7.11382
11382,2,11382,,TD0B60383.9.11382
11382,2,11382,,TD0B60392.2.11382
11382,2,11382,,TD0B60392.4.11382
11382,2,11382,,TD0B60392.6.11382
11382,2,11382,,TD0B60392.8.11382
11382,2,11382,,TD0B60395.2.11382
11382,2,11382,,TD0B60395.4.11382
11382,2,11382,,TD0B60395.6.11382
11382,2,11382,,TD0B60397.10.11382
11382,2,11382,,TD0B60397.12.11382
11382,2,11382,,TD0B60397.14.11382
11382,2,11382,,TD0B60397.2.11382
11382,2,11382,,TD0B60397.4.11382
11382,2,11382,,TD0B60397.6.11382
11382,2,11382,,TD0B60397.8.11382
11382,2,11382,,TD0B60416.1.11382
11382,2,11382,,TD0B60416.3.11382
11382,2,11382,,TD0B60445.1.11382
11382,2,11382,,TD0B60445.3.11382
11382,2,11382,,TD0B60445.5.11382
11382,2,11382,,TD0B60445.7.11382
11382,2,11382,,TD0B60457.1.11382
11382,2,11382,,TD0B60467.10.11382
11382,2,11382,,TD0B60467.2.11382
11382,2,11382,,TD0B60467.4.11382
11382,2,11382,,TD0B60467.6.11382
11382,2,11382,,TD0B60467.8.11382
11382,2,11382,,TD0B60497.2.11382
11382,2,11382,,TD0B60497.4.11382
11382,2,11382,,TD0B60505.1.11382
11382,2,11382,,TD0B60524.2.11382
11382,2,11382,,TD0B60524.4.11382
11382,2,11382,,TD0B60539.1.11382
11382,2,11382,,TD0B60550.2.11382
11382,2,11382,,TD0B60553.1.11382
11382,2,11382,,TD0B60575.1.11382
11382,2,11382,,TD0B60612.10.11382
11382,2,11382,,TD0B60612.2.11382
11382,2,11382,,TD0B60612.4.11382
11382,2,11382,,TD0B60612.6.11382
11382,2,11382,,TD0B60612.8.11382
11382,2,11382,,TD0B60618.1.11382
11382,2,11382,,TD0B60618.11.11382
11382,2,11382,,TD0B60618.13.11382
11382,2,11382,,TD0B60618.15.11382
11382,2,11382,,TD0B60618.3.11382
11382,2,11382,,TD0B60618.5.11382
11382,2,11382,,TD0B60618.7.11382
11382,2,11382,,TD0B60618.9.11382
11382,2,11382,,TD0B60641.2.11382
11382,2,11382,,TD0B60641.4.11382
11382,2,11382,,TD0B60641.6.11382
11382,2,11382,,TD0B60641.8.11382
11382,2,11382,,TD0B60645.2.11382
11382,2,11382,,TD0B60654.2.11382
11382,2,11382,,TD0B60654.4.11382
11382,2,11382,,TD0B60654.6.11382
11382,2,11382,,TD0B60711.1.11382
11382,2,11382,,TD0B60711.11.11382
11382,2,11382,,TD0B60711.3.11382
11382,2,11382,,TD0B60711.5.11382
11382,2,11382,,TD0B60711.7.11382
11382,2,11382,,TD0B60711.9.11382
11382,2,11382,,TD0B60722.1.11382
11382,2,11382,,TD0B60722.3.11382
11382,2,11382,,TD0B60722.5.11382
11382,2,11382,,TD0B60732.1.11382
11382,2,11382,,TD0B60732.3.11382
11382,2,11382,,TD0B60732.5.11382
11382,2,11382,,TD0B60732.7.11382
11382,2,11382,,TD0B60774.1.11382
11382,2,11382,,TD0B60833.1.11382
11382,2,11382,,TD0B60833.3.11382
11382,2,11382,,TD0B60919.2.11382
11382,2,11382,,TD0B60919.4.11382
11382,2,11382,,TD0B60919.6.11382
11382,2,11382,,TD0B60919.8.11382
11382,2,11382,,TD0B60927.1.11382
11382,2,11382,,TD0B60927.3.11382
11382,2,11382,,TD0B60927.5.11382
11382,2,11382,,TD0B60938.1.11382
11382,2,11382,,TD0B60938.3.11382
11382,2,11382,,TD0B60938.5.11382
11382,2,11382,,TD0B60938.7.11382
11382,2,11382,,TD0B60938.9.11382
11382,2,11382,,TD0B60947.2.11382
11382,2,11382,,TD0B60955.1.11382
11382,2,11382,,TD0B60955.3.11382
11382,2,11382,,TD0B61000.1.11382
11382,2,11382,,TD0B61000.11.11382
11382,2,11382,,TD0B61000.13.11382
11382,2,11382,,TD0B61000.15.11382
11382,2,11382,,TD0B61000.3.11382
11382,2,11382,,TD0B61000.5.11382
11382,2,11382,,TD0B61000.7.11382
11382,2,11382,,TD0B61000.9.11382
11382,2,11382,,TD0B61052.2.11382
11382,2,11382,,TD0B61052.4.11382
11382,2,11382,,TD0B61052.6.11382
11382,2,11382,,TD0B61068.1.11382
11382,2,11382,,TD0B61068.3.11382
11382,2,11382,,TD0B61068.5.11382
11382,2,11382,,TD0B61085.1.11382
11382,2,11382,,TD0B61085.11.11382
11382,2,11382,,TD0B61085.13.11382
11382,2,11382,,TD0B61085.3.11382
11382,2,11382,,TD0B61085.5.11382
11382,2,11382,,TD0B61085.7.11382
11382,2,11382,,TD0B61085.9.11382
11382,2,11382,,TD0B61122.1.11382
11382,2,11382,,TD0B61122.3.11382
11382,2,11382,,TD0B61122.5.11382
11382,2,11382,,TD0B61122.7.11382
11382,2,11382,,TD0B61125.1.11382
11382,1,11382,,TTAB40011.1.11382
11382,1,11382,,TTAB40033.1.11382
11382,1,11382,,TTAB40033.11.11382
11382,1,11382,,TTAB40033.13.11382
11382,1,11382,,TTAB40033.15.11382
11382,1,11382,,TTAB40033.3.11382
11382,1,11382,,TTAB40033.5.11382
11382,1,11382,,TTAB40033.7.11382
11382,1,11382,,TTAB40033.9.11382
11382,1,11382,,TTAB40057.1.11382
11382,1,11382,,TTAB40057.11.11382
11382,1,11382,,TTAB40057.13.11382
11382,1,11382,,TTAB40057.15.11382
11382,1,11382,,TTAB40057.3.11382
11382,1,11382,,TTAB40057.5.11382
11382,1,11382,,TTAB40057.7.11382
11382,1,11382,,TTAB40057.9.11382
11382,1,11382,,TTAB40080.1.11382
11382,1,11382,,TTAB40080.3.11382
11382,1,11382,,TTAB40083.1.11382
11382,1,11382,,TTAB40083.3.11382
11382,1,11382,,TTAB40086.2.11382
11382,1,11382,,TTAB40086.4.11382
11382,1,11382,,TTAB40105.1.11382
11382,1,11382,,TTAB40105.3.11382
11382,1,11382,,TTAB40151.1.11382
11382,1,11382,,TTAB40152.2.11382
11382,1,11382,,TTAB40152.4.11382
11382,1,11382,,TTAB40152.6.11382
11382,1,11382,,TTAB40152.8.11382
11382,1,11382,,TTAB40212.2.11382
11382,1,11382,,TTAB40212.4.11382
11382,1,11382,,TTAB40212.6.11382
11382,1,11382,,TTAB40212.8.11382
11382,1,11382,,TTAB40214.1.11382
11382,1,11382,,TTAB40234.1.11382
11382,1,11382,,TTAB40274.10.11382
11382,1,11382,,TTAB40274.12.11382
11382,1,11382,,TTAB40274.2.11382
11382,1,11382,,TTAB40274.4.11382
11382,1,11382,,TTAB40274.6.11382
11382,1,11382,,TTAB40274.8.11382
11382,1,11382,,TTAB40277.1.11382
11382,1,11382,,TTAB40277.11.11382
11382,1,11382,,TTAB40277.13.11382
11382,1,11382,,TTAB40277.3.11382
11382,1,11382,,TTAB40277.5.11382
11382,1,11382,,TTAB40277.7.11382
11382,1,11382,,TTAB40277.9.11382
11382,1,11382,,TTAB40338.10.11382
11382,1,11382,,TTAB40338.2.11382
11382,1,11382,,TTAB40338.4.11382
11382,1,11382,,TTAB40338.6.11382
11382,1,11382,,TTAB40338.8.11382
11382,1,11382,,TTAB40341.1.11382
11382,1,11382,,TTAB40368.1.11382
11382,1,11382,,TTAB40368.3.11382
11382,1,11382,,TTAB40397.10.11382
11382,1,11382,,TTAB40397.12.11382
11382,1,11382,,TTAB40397.2.11382
11382,1,11382,,TTAB40397.4.11382
11382,1,11382,,TTAB40397.6.11382
11382,1,11382,,TTAB40397.8.11382
11382,1,11382,,TTAB40406.1.11382
11382,1,11382,,TTAB40406.3.11382
11382,1,11382,,TTAB40429.10.11382
11382,1,11382,,TTAB40429.12.11382
11382,1,11382,,TTAB40429.14.11382
11382,1,11382,,TTAB40429.2.11382
11382,1,11382,,TTAB40429.4.11382
11382,1,11382,,TTAB40429.6.11382
11382,1,11382,,TTAB40429.8.11382
11382,1,11382,,TTAB40450.2.11382
11382,1,11382,,TTAB40450.4.11382
11382,1,11382,,TTAB40450.6.11382
11382,1,11382,,TTAB40450.8.11382
11382,1,11382,,TTAB40456.10.11382
11382,1,11382,,TTAB40456.2.11382
11382,1,11382,,TTAB40456.4.11382
11382,1,11382,,TTAB40456.6.11382
11382,1,11382,,TTAB40456.8.11382
11382,1,11382,,TTAB40457.1.11382
11382,1,11382,,TTAB40457.3.11382
11382,1,11382,,TTAB40531.10.11382
11382,1,11382,,TTAB40531.12.11382
11382,1,11382,,TTAB40531.14.11382
11382,1,11382,,TTAB40531.16.11382
11382,1,11382,,TTAB40531.2.11382
11382,1,11382,,TTAB40531.4.11382
11382,1,11382,,TTAB40531.6.11382
11382,1,11382,,TTAB40531.8.11382
11382,1,11382,,TTAB40540.1.11382
11382,1,11382,,TTAB40548.10.11382
11382,1,11382,,TTAB40548.12.11382
11382,1,11382,,TTAB40548.14.11382
11382,1,11382,,TTAB40548.2.11382
11382,1,11382,,TTAB40548.4.11382
11382,1,11382,,TTAB40548.6.11382
11382,1,11382,,TTAB40548.8.11382
11382,1,11382,,TTAB40570.2.11382
11382,1,11382,,TTAB40571.10.11382
11382,1,11382,,TTAB40571.12.11382
11382,1,11382,,TTAB40571.2.11382
11382,1,11382,,TTAB40571.4.11382
11382,1,11382,,TTAB40571.6.11382
11382,1,11382,,TTAB40571.8.11382
11382,1,11382,,TTAB40606.1.11382
11382,1,11382,,TTAB40607.2.11382
11382,1,11382,,TTAB40615.10.11382
11382,1,11382,,TTAB40615.12.11382
11382,1,11382,,TTAB40615.14.11382
11382,1,11382,,TTAB40615.2.11382
11382,1,11382,,TTAB40615.4.11382
11382,1,11382,,TTAB40615.6.11382
11382,1,11382,,TTAB40615.8.11382
11382,1,11382,,TTAB40668.1.11382
11382,1,11382,,TTAB40668.3.11382
11382,1,11382,,TTAB40668.5.11382
11382,1,11382,,TTAB40668.7.11382
11382,1,11382,,TTAB40668.9.11382
11382,1,11382,,TTAB40729.1.11382
11382,1,11382,,TTAB40729.11.11382
11382,1,11382,,TTAB40729.13.11382
11382,1,11382,,TTAB40729.15.11382
11382,1,11382,,TTAB40729.3.11382
11382,1,11382,,TTAB40729.5.11382
11382,1,11382,,TTAB40729.7.11382
11382,1,11382,,TTAB40729.9.11382
11382,1,11382,,TTAB40785.1.11382
11382,1,11382,,TTAB40785.3.11382
11382,1,11382,,TTAB40785.5.11382
11382,1,11382,,TTAB40834.1.11382
11382,1,11382,,TTAB40834.11.11382
11382,1,11382,,TTAB40834.3.11382
11382,1,11382,,TTAB40834.5.11382
11382,1,11382,,TTAB40834.7.11382
11382,1,11382,,TTAB40834.9.11382
11382,1,11382,,TTAB40908.1.11382
11382,1,11382,,TTAB40908.11.11382
11382,1,11382,,TTAB40908.13.11382
11382,1,11382,,TTAB40908.15.11382
11382,1,11382,,TTAB40908.3.11382
11382,1,11382,,TTAB40908.5.11382
11382,1,11382,,TTAB40908.7.11382
11382,1,11382,,TTAB40908.9.11382
11382,1,11382,,TTAB40916.1.11382
11382,1,11382,,TTAB40965.10.11382
11382,1,11382,,TTAB40965.12.11382
11382,1,11382,,TTAB40965.14.11382
11382,1,11382,,TTAB40965.2.11382
11382,1,11382,,TTAB40965.4.11382
11382,1,11382,,TTAB40965.6.11382
11382,1,11382,,TTAB40965.8.11382
11382,1,11382,,TTAB41032.2.11382
11382,1,11382,,TTAB41032.4.11382
11382,1,11382,,TTAB41032.6.11382
11382,1,11382,,TTAB41033.10.11382
11382,1,11382,,TTAB41033.12.11382
11382,1,11382,,TTAB41033.14.11382
11382,1,11382,,TTAB41033.2.11382
11382,1,11382,,TTAB41033.4.11382
11382,1,11382,,TTAB41033.6.11382
11382,1,11382,,TTAB41033.8.11382
11382,1,11382,,TTAB41105.2.11382
11382,1,11382,,TTAB41128.1.11382
11382,1,11382,,TTAB41128.11.11382
11382,1,11382,,TTAB41128.13.11382
11382,1,11382,,TTAB41128.3.11382
11382,1,11382,,TTAB41128.5.11382
11382,1,11382,,TTAB41128.7.11382
11382,1,11382,,TTAB41128.9.11382
11382,1,11382,,TTAB41300.10.11382
11382,1,11382,,TTAB41300.12.11382
11382,1,11382,,TTAB41300.2.11382
11382,1,11382,,TTAB41300.4.11382
11382,1,11382,,TTAB41300.6.11382
11382,1,11382,,TTAB41300.8.11382
11382,1,11382,,TTAB41319.1.11382
11382,1,11382,,TTAB41319.11.11382
11382,1,11382,,TTAB41319.13.11382
11382,1,11382,,TTAB41319.15.11382
11382,1,11382,,TTAB41319.3.11382
11382,1,11382,,TTAB41319.5.11382
11382,1,11382,,TTAB41319.7.11382
11382,1,11382,,TTAB41319.9.11382
11382,1,11382,,TTAB41389.1.11382
11382,1,11382,,TTAB41389.3.11382
11382,1,11382,,TTAB41389.5.11382
11382,1,11382,,TTAB41444.1.11382
11382,1,11382,,TTAB41444.3.11382
11382,1,11382,,TTAB41602.1.11382
11382,1,11382,,TTAB41602.11.11382
11382,1,11382,,TTAB41602.13.11382
11382,1,11382,,TTAB41602.3.11382
11382,1,11382,,TTAB41602.5.11382
11382,1,11382,,TTAB41602.7.11382
11382,1,11382,,TTAB41602.9.11382
11382,1,11382,,TTAB41687.1.11382
11382,1,11382,,TTAB41687.3.11382
11382,1,11382,,TTAB41687.5.11382
11382,1,11382,,TTAB41687.7.11382
11382,1,11382,,TTAB41687.9.11382
11382,1,11382,,TTAB41706.1.11382
11382,1,11382,,TTAB41706.3.11382
11382,1,11382,,TTAB41756.2.11382
11382,1,11382,,TTAB41756.4.11382
11386,1,11386,,TC3E40001.1.11386
11386,1,11386,,TC3E40001.10.11386
11386,1,11386,,TC3E40001.11.11386
11386,1,11386,,TC3E40001.12.11386
11386,1,11386,,TC3E40001.13.11386
11386,1,11386,,TC3E40001.14.11386
